Date,Price,High,Low,Open,Volume
7/1/2021,127.4443817,128.1355394,124.4656199,124.952346,109578200
8/1/2021,128.5444031,129.1090073,126.7727124,128.9143049,105158200
11/1/2021,125.5558624,126.7142729,125.0886095,125.7602939,100384500
12/1/2021,125.3806686,126.2470407,123.4921687,125.08863,91951100
13/1/2021,127.4151764,127.9603073,125.0788967,125.3417182,88636800
14/1/2021,125.4877472,127.5222591,125.3417204,127.3275716,90221800
15/1/2021,123.76474,126.7629752,123.6284572,125.3612014,111598500
19/1/2021,124.436409,125.2930518,123.570037,124.3877334,90757300
20/1/2021,128.5249176,128.9727122,125.1373075,125.2443878,104319500
21/1/2021,133.2364044,135.9620737,130.0434822,130.2479137,120150900
22/1/2021,135.3780365,136.1373282,131.4355512,132.6620959,114459400
25/1/2021,139.1257935,141.2381831,132.9151634,139.2718202,157611700
26/1/2021,139.3594513,140.4691865,137.6169632,139.7877727,98390600
27/1/2021,138.28862,140.4691583,136.6824298,139.6222448,140843800
28/1/2021,133.4505768,138.2205021,133.070931,135.8160737,142621100
29/1/2021,128.4567871,133.1098885,126.7532454,132.2240432,177523800
1/2/2021,130.5789032,131.7859895,127.4541145,130.1992574,106239800
2/2/2021,131.4062958,132.6912447,131.0363792,132.1266408,83305400
3/2/2021,130.3841858,132.165605,130.0629448,132.155861,89880900
4/2/2021,133.7426147,133.7523439,131.0169453,132.6815553,84183100
5/2/2021,133.3282623,133.9717045,132.4508521,133.9034687,75693800
8/2/2021,133.474472,133.5232204,131.5344025,132.6165494,71297200
9/2/2021,132.5970917,134.4201778,132.4411179,133.1917855,76774200
10/2/2021,131.9926453,133.5525023,131.0274821,133.0552902,73046600
11/2/2021,131.7391815,132.9675589,130.4133075,132.4898492,64280000
12/2/2021,131.9731293,132.1291179,130.335293,130.978735,60145100
16/2/2021,129.8478546,132.5970844,129.4578829,132.0901435,80576300
17/2/2021,127.5568085,128.9021847,126.2211908,127.9565238,97918500
18/2/2021,126.4551926,126.737909,124.2129035,125.9579805,96856700
19/2/2021,126.6111679,127.4301011,125.5680251,126.9718936,87668800
22/2/2021,122.8382874,126.4649427,122.448323,124.7978452,103916400
23/2/2021,122.7017975,123.530467,115.4192409,120.6544942,158273000
24/2/2021,122.2045746,122.4093041,119.1628699,121.8048666,111039900
25/2/2021,117.95401,123.2867531,117.5153048,121.5514197,148199500
26/2/2021,118.2172241,121.7171367,118.1587246,119.5138448,164560400
1/3/2021,124.5833588,124.7198451,119.7088241,120.6447338,116307900
2/3/2021,121.9803467,125.4900098,121.8731063,125.1877911,102260900
3/3/2021,118.9971237,122.5555351,118.782643,121.6781175,112966300
4/3/2021,117.1155777,120.4985062,115.6434735,118.6949297,178155000
5/3/2021,118.3732071,118.8801629,114.6198166,117.9442531,153766600
8/3/2021,113.4401855,117.9637537,113.293948,117.8955105,154376600
9/3/2021,118.0514755,118.9971364,115.8091941,116.0431696,129525800
10/3/2021,116.9693451,119.1043864,116.4526381,118.6364352,111943300
11/3/2021,118.8996429,120.1182766,118.2172111,119.4650907,103026500
12/3/2021,117.9929886,118.129475,116.1699173,117.3787999,88105100
15/3/2021,120.8787079,120.888459,117.3982905,118.3634537,92403800
16/3/2021,122.4190674,124.0276654,121.5903979,122.5458026,115227900
17/3/2021,121.6293869,122.701783,119.2701066,120.9372039,111932600
18/3/2021,117.5055466,120.0890518,117.300817,119.7965767,121229700
19/3/2021,116.9790878,118.3829563,116.676869,116.8913498,185549500
22/3/2021,120.2937775,120.7617361,117.2423211,117.3105643,111912300
23/3/2021,119.4650955,121.1224343,119.0751313,120.2352729,95467100
24/3/2021,117.0765915,119.8160855,117.0570966,119.7380912,88530500
25/3/2021,117.5640182,118.6071758,116.0139199,116.5403705,98844700
26/3/2021,118.1684723,118.4317013,115.9359344,117.3300517,94071200
29/3/2021,118.343956,119.5040977,117.7005213,118.5974339,80819200
30/3/2021,116.8913651,117.3788186,115.8774608,117.0960947,85671900
31/3/2021,119.0848923,120.4205101,118.1099853,118.5974388,118323800
1/4/2021,119.9135513,121.0639418,119.4163467,120.5569935,75089100
5/4/2021,122.7407913,122.9942692,119.9818028,120.7617313,88651200
6/4/2021,123.0430298,123.9399426,122.4970842,123.3257537,80171300
7/4/2021,124.6906052,124.7101,121.9998598,122.672548,83466700
8/4/2021,127.0888748,127.1181208,125.2950495,125.7142524,88844600
9/4/2021,129.6626129,129.7016026,126.2211929,126.5429139,106686700
12/4/2021,127.9468231,129.5164243,127.3521291,129.1947031,91420000
13/4/2021,131.0567169,131.2809562,128.6194499,129.1166619,91266500
14/4/2021,128.71698,131.6124552,128.3562691,131.5539631,87222800
15/4/2021,131.1249695,131.6124229,130.286549,130.46204,89347100
16/4/2021,130.7935028,131.2906999,129.93558,130.9299892,84922400
19/4/2021,131.4564819,132.0706782,129.9941211,130.1598536,94264200
20/4/2021,129.7698364,132.1291089,128.5024547,131.6319119,94812300
21/4/2021,130.1501007,130.3938275,128.005308,129.0387072,68847100
22/4/2021,128.6292114,130.7837472,128.112512,129.7016,84566500
23/4/2021,130.9495239,131.7294377,128.8437211,128.8437211,78657500
26/4/2021,131.3394775,131.6709424,130.2085818,131.4467179,66905100
27/4/2021,131.0177765,132.012186,130.7448037,131.6222142,66015800
28/4/2021,130.2280884,131.6319569,129.7406348,130.9397664,107760100
29/4/2021,130.1305695,133.6304966,129.1264165,133.0455465,151101000
30/4/2021,128.1613159,130.2086123,127.7811027,128.4732785,109839500
3/5/2021,129.2141418,130.7057629,128.5219663,128.7266884,75135100
4/5/2021,124.6418533,128.1905215,123.5207088,127.8980464,137564700
5/5/2021,124.885582,127.1766043,124.7588393,125.9579707,84000900
6/5/2021,126.4844437,126.4941874,123.9399283,124.6808597,78128300
7/5/2021,127.1582642,128.1836433,126.4453625,127.7832638,78973300
10/5/2021,123.8770065,126.5039558,123.8379431,126.3770127,88071200
11/5/2021,122.9590454,123.3106012,119.8926309,120.6055251,126142800
12/5/2021,119.8926315,121.718807,119.3848221,120.507871,112172300
13/5/2021,122.041069,123.1934136,121.3477103,121.6602101,105861300
14/5/2021,124.4629364,124.8926265,122.9004373,123.2910639,81918000
17/5/2021,123.310585,123.9551201,122.2363674,123.8476976,74244600
18/5/2021,121.9238815,124.0137256,121.8555224,123.5938033,63342900
19/5/2021,121.7676163,121.9922215,119.9805046,120.2734764,92612000
20/5/2021,124.32621,124.7266044,122.1680071,122.294965,76857100
21/5/2021,122.4902802,125.0000464,122.2754351,124.8242648,79295400
24/5/2021,124.1211395,124.9414562,122.9883305,123.0566896,63092900
25/5/2021,123.9258347,125.3125596,123.3594264,124.8242707,72009500
26/5/2021,123.8770065,124.4043514,123.4570842,123.984429,56575900
27/5/2021,122.3438034,124.6484925,122.1484938,123.47662,94625600
28/5/2021,121.6894989,122.8516111,121.6309075,122.6269984,71311100
1/6/2021,121.3672485,122.4121706,121.0352207,122.1485019,67637100
2/6/2021,122.1289597,122.3047413,121.1426364,121.3672417,59278900
3/6/2021,120.6445847,121.9238797,120.2441903,121.7578658,76229200
4/6/2021,122.9395065,123.2031827,120.9473173,121.1621623,75169300
7/6/2021,122.9492722,123.3594268,121.9043501,123.2129409,71057600
8/6/2021,123.7695847,125.4492816,123.2520075,123.6328664,74403800
9/6/2021,124.1504364,124.7559081,123.5547324,124.2285632,56877900
10/6/2021,123.1543503,125.1856029,122.9883364,124.0430187,71186400
11/6/2021,124.3652878,124.4531823,123.1445841,123.5645065,53522400
14/6/2021,127.4219513,127.4805427,124.0918749,124.8242973,96906500
15/6/2021,126.6016464,127.5391536,126.3575056,126.8946183,62746300
16/6/2021,127.099678,127.8223401,125.449299,127.3145231,91815000
17/6/2021,128.7011871,129.4433843,126.6113436,126.757837,96721700
18/6/2021,127.4024353,128.4278147,127.1875902,127.6465761,108953300
21/6/2021,129.1992798,129.3067023,126.1817039,127.2461539,79663300
22/6/2021,130.8398895,130.9375518,128.5352006,129.0332572,74783600
23/6/2021,130.5664673,131.1719465,130.1074815,130.6348338,60214200
24/6/2021,130.2832947,131.4844632,129.8145336,131.2989138,68711000
25/6/2021,129.9902649,130.7519826,129.6972931,130.3320678,70783700
28/6/2021,131.6211243,132.0801099,130.2246467,130.2832381,62111300
29/6/2021,133.1348267,133.2910803,131.2012362,131.6406866,64556100
30/6/2021,133.750061,134.1895114,132.6855962,132.978568,63261400
1/7/2021,134.0527802,134.1113715,132.5781608,133.3984849,52485800
2/7/2021,136.6797791,136.718835,134.521568,134.6680465,78852600
6/7/2021,138.6914825,139.7949886,136.7871877,136.7871877,108181800
7/7/2021,141.1817017,141.494194,139.316463,140.1758282,104911600
8/7/2021,139.8828583,140.683632,137.3730848,138.2617605,105575500
9/7/2021,141.7090454,142.2363828,139.3066941,139.4043563,99890800
12/7/2021,141.1133423,142.890694,140.6250608,142.7832714,76299700
13/7/2021,142.2266388,144.0039907,140.2637525,140.6543717,100827100
14/7/2021,145.6543427,146.0645122,144.2187941,144.6289636,127050800
15/7/2021,145.0000305,146.48441,143.6426089,145.7422277,106820300
16/7/2021,142.9590149,146.2500265,142.4609733,144.9805069,93251400
19/7/2021,139.1113586,140.6934004,138.3496409,140.3808932,121434600
20/7/2021,142.7246552,143.6524018,139.6094322,140.0977136,96350000
21/7/2021,141.9922485,142.7051502,141.2403058,142.1192065,74993500
22/7/2021,143.359436,144.7266181,142.3926334,142.5195913,77338200
23/7/2021,145.0781708,145.2344244,143.4766083,144.0918477,71447400
26/7/2021,145.4981079,146.3184171,144.2383335,144.7949814,72434100
27/7/2021,143.3301239,145.7129395,142.1387161,145.6250375,104818600
28/7/2021,141.5821381,143.5255043,139.1993213,141.4161241,118931200
29/7/2021,142.2266388,143.1153147,141.1914844,141.2989069,56699500
30/7/2021,142.4414825,142.9004684,140.7324973,140.9961734,70440600
2/8/2021,142.1094208,143.5058984,141.8457447,142.9297299,62880000
3/8/2021,143.906311,144.5703667,141.7773961,142.3926355,64786600
4/8/2021,143.5058746,144.3261837,142.8515795,143.8183818,56368300
5/8/2021,143.613327,144.3750448,142.7441867,143.5352002,46397700
6/8/2021,142.9287262,143.8774127,142.4299383,143.1341182,54126800
9/8/2021,142.8798218,143.4764183,142.3223547,142.9874052,48908700
10/8/2021,142.400589,144.4642244,142.1071782,143.2221272,69023100
11/8/2021,142.6548462,143.495949,142.3320959,142.8406735,48493500
12/8/2021,145.6182861,145.7747739,142.6353039,142.977619,72282600
13/8/2021,145.8236542,146.1561794,145.011891,145.696506,59375000
16/8/2021,147.7992859,147.8677549,143.2514709,145.275977,103296000
17/8/2021,146.8897247,148.3469739,145.8138902,146.9288392,92229700
18/8/2021,143.1438904,147.4080845,142.9384983,146.5083023,86326000
19/8/2021,143.4764252,144.7478621,141.3247707,141.8431234,86960300
20/8/2021,144.93367,145.2368557,143.5546499,144.2001506,60549600
23/8/2021,146.4202881,146.8897364,144.6402735,145.0510426,60131800
24/8/2021,146.3322449,147.5450025,145.8725715,146.1659822,48606400
25/8/2021,145.0999298,147.0168672,144.5522377,146.5180644,58991300
26/8/2021,144.2979584,145.8432413,144.2686188,145.090172,48597200
27/8/2021,145.3346558,145.4813537,143.6035457,144.2392566,55802400
30/8/2021,149.7553406,150.1172204,145.3444486,145.7258781,90956700
31/8/2021,148.4937134,149.4423999,147.9655709,149.3054769,86453100
1/9/2021,149.1587372,151.5744626,148.9924746,149.4717127,80313700
2/9/2021,150.2736969,151.3201919,149.0511643,150.4888638,71115500
3/9/2021,150.9094238,151.2321742,149.7260057,150.3812814,57808700
7/9/2021,153.2469025,153.8043695,150.9974396,151.5646965,82278300
8/9/2021,151.7016296,153.5892129,150.5964554,153.5305337,74420200
9/9/2021,150.6844635,152.6796298,150.5670902,152.0732585,57305700
10/9/2021,145.6965179,152.0634611,145.4324468,151.5940129,140893200
13/9/2021,146.2637787,148.0926824,145.481355,147.3200485,102404300
14/9/2021,144.8651886,147.7503769,143.6817856,147.0461971,109296300
15/9/2021,145.7552032,146.1561975,143.1536507,145.2955299,83281300
16/9/2021,145.5205078,145.6965603,143.9850145,145.1782076,68034100
17/9/2021,142.8504639,145.549825,142.5570531,145.549825,129868800
20/9/2021,139.799057,141.6573007,138.1657552,140.6401601,123478900
21/9/2021,140.2783051,141.422609,139.6425939,140.7673182,75834000
22/9/2021,142.6451111,143.2123531,140.542346,141.2758656,76404300
23/9/2021,143.6035767,143.8480832,142.4397232,143.4275242,64838200
24/9/2021,143.6915741,144.2294914,142.3614582,142.4592667,53477900
27/9/2021,142.1756287,142.7526753,140.6597004,142.2734372,74150700
28/9/2021,138.791687,141.5692775,138.5765201,140.1022384,108972300
29/9/2021,139.6914673,141.2758648,138.9090434,139.3393773,74602000
30/9/2021,138.3906708,141.2073903,138.1755039,140.5032104,89056700
1/10/2021,139.5154114,139.7794826,136.0532057,138.7818918,94639600
4/10/2021,136.0825806,139.0851285,135.2317024,138.6450047,98322000
5/10/2021,138.0093079,139.1144825,136.2977616,136.4249098,80861100
6/10/2021,138.8796997,139.0263976,135.3294604,136.405295,83221100
7/10/2021,140.1413422,141.0509141,139.5838751,139.9164004,61732700
8/10/2021,139.7599182,141.0117904,139.4273929,140.8650924,58773200
11/10/2021,139.671875,141.6279268,138.6938491,139.1437476,64452200
12/10/2021,138.4004822,140.1022531,137.9408087,140.0826884,73035900
13/10/2021,137.8136902,138.2929135,136.1412586,138.1364407,78762700
14/10/2021,140.6010284,140.7184017,138.4004697,138.9872913,69907100
15/10/2021,141.6572876,141.7159668,140.3565112,140.6108075,67940300
18/10/2021,143.3297119,143.6133329,140.0142044,140.2978254,85589200
19/10/2021,145.4911346,145.8921289,143.3297057,143.7795892,76378900
20/10/2021,145.9801483,146.4593864,144.8651993,145.4324562,58418800
21/10/2021,146.195343,146.3518308,144.6207203,145.5400673,61421000
22/10/2021,145.4226685,146.8799174,145.3737642,146.4006943,58883400
25/10/2021,145.3737946,146.0877494,144.3762038,145.412909,50720600
26/10/2021,146.0388489,147.5254376,145.7356483,146.0486238,60893400
27/10/2021,145.5791626,146.4398153,145.2270727,146.0779504,56094900
28/10/2021,149.2174225,149.8042291,146.4300426,146.5278512,100077900
29/10/2021,146.5082855,146.6452086,143.1927783,143.9849769,124953200
1/11/2021,145.6867371,146.4104666,144.5522235,145.7160766,74588300
2/11/2021,146.7234955,148.2394391,145.3835894,145.3933792,69122000
3/11/2021,148.1611938,148.6306422,146.5278919,147.0853591,54511500
4/11/2021,147.642807,149.0804915,147.3298315,148.2491783,60394600
5/11/2021,148.1717224,149.0728178,146.976788,148.7691896,65463900
8/11/2021,147.3490143,148.4558017,147.0747684,148.2990855,55020900
9/11/2021,147.7113495,148.3186057,146.9767595,147.1138824,56787900
10/11/2021,144.8807678,147.0453668,144.8122138,146.9376263,65187100
11/11/2021,144.8317566,146.3597014,144.6456581,145.8993721,41000000
12/11/2021,146.9082489,147.3098135,144.4498108,145.3802888,63804000
15/11/2021,146.9180145,148.7593918,146.3597189,147.2804075,59222800
16/11/2021,147.8974915,148.3774291,146.2715949,146.859273,59256200
17/11/2021,150.3363037,151.8152729,147.8876703,147.8974594,88807000
18/11/2021,154.626297,155.4098627,149.9053396,150.5517824,137827700
19/11/2021,157.2512665,157.7116108,153.3138591,154.4108423,117305600
22/11/2021,157.7115936,162.2954285,157.6920004,158.3580215,117467900
23/11/2021,158.0935822,158.4755684,155.7918606,157.8095323,96041900
24/11/2021,158.6127014,158.8085891,156.3599554,157.4471494,69463600
26/11/2021,153.588089,157.1532989,153.1473379,156.29139,76959800
29/11/2021,156.9475861,157.8780636,155.527367,156.0954516,88748200
30/11/2021,161.903656,162.119137,156.6341917,156.7027607,174048100
1/12/2021,161.3845367,166.8009127,161.1494626,164.038847,152052500
2/12/2021,160.3953247,160.8262867,154.5577893,155.4784781,136739200
3/12/2021,158.51474,161.5706449,156.4383035,160.6499562,118023100
6/12/2021,161.923233,164.4306312,160.9045932,160.9143823,107497000
7/12/2021,167.6628265,168.0546169,164.8811825,165.6059834,120405400
8/12/2021,171.4827423,172.3446663,167.1927307,168.5933571,116998900
9/12/2021,170.9734039,173.1184095,170.3465543,171.3162186,108923700
10/12/2021,175.7629242,175.9392336,171.100731,171.610051,115402700
13/12/2021,172.1291351,178.3878414,171.9234434,177.3985839,153237000
14/12/2021,170.7481384,174.0880786,168.6717017,171.6492339,139380400
15/12/2021,175.6159973,175.811885,168.7696127,171.5120852,131063300
16/12/2021,168.7205963,177.4181452,167.2416274,175.5963617,150185800
17/12/2021,167.6236267,169.9057545,166.2034225,166.4384817,195432700
20/12/2021,166.2621918,167.0751398,164.0192504,164.8223943,107499100
21/12/2021,169.4356537,169.6413305,165.6451588,168.0350275,91185900
22/12/2021,172.03125,172.246731,168.6129512,169.4846644,92135300
23/12/2021,172.6580963,173.2163921,171.6688535,172.2369384,68356600
27/12/2021,176.6248322,176.7129794,173.4318195,173.4513978,74919600
28/12/2021,175.6061859,177.6042791,174.8618067,176.4583205,79144300
29/12/2021,175.6943665,176.9186833,174.4798388,175.6453908,62348900
30/12/2021,174.5385742,176.8598887,174.4308338,175.7824841,59773000
31/12/2021,173.9215698,175.5474513,173.6179267,174.4308749,64062300
3/1/2022,178.2702942,179.1224287,174.0586569,174.1761865,104487900
4/1/2022,176.007782,179.1812165,175.4396972,178.8775884,99310400
5/1/2022,171.3259888,176.4681192,171.051743,175.9196277,94537600
6/1/2022,168.4660187,171.6982185,168.1134148,169.1516332,96904000
7/1/2022,168.6324768,170.562001,167.5159006,169.3376844,86709100
10/1/2022,168.6520538,168.9556819,164.7146477,165.6059537,106765600
11/1/2022,171.4827423,171.5806787,167.3102753,168.7794557,76138300
12/1/2022,171.9234314,173.5395233,171.2280279,172.5013052,74805200
13/1/2022,168.6520538,172.9910245,168.2602636,172.1682873,84505800
14/1/2022,169.5140228,170.2094264,167.5746942,167.8195575,80440800
18/1/2022,166.3111725,168.9948649,165.9291863,167.9860293,90956700
19/1/2022,162.8145599,167.5649156,162.530525,166.507104,94815000
20/1/2022,161.1298828,166.1936554,160.8066614,163.549134,91420500
21/1/2022,159.0730286,162.9124841,158.9652881,161.0417245,122848900
24/1/2022,158.2992554,158.9652915,151.5214396,156.7321389,162294600
25/1/2022,156.4970856,159.4158529,153.7937992,155.7135197,115798400
26/1/2022,156.4089203,161.0123484,154.5773472,160.1406355,108275300
27/1/2022,155.9485779,160.473648,155.0278893,159.1122083,121954600
28/1/2022,166.830307,166.8499003,159.4550238,162.3052369,179935700
31/1/2022,171.1888885,171.4043695,166.0271642,166.663818,115541600
1/2/2022,171.0223541,171.2476242,168.7696084,170.4346761,86213900
